time,time,ci
2019-03-29 16:55:00,2019-03-29 16:55:00,-0.005668181427947267
2019-03-29 17:00:00,2019-03-29 17:00:00,-0.008056809671486063
2019-03-29 17:05:00,2019-03-29 17:05:00,-0.007752441477751322
2019-03-29 17:10:00,2019-03-29 17:10:00,-0.007325327794951995
2019-03-29 17:15:00,2019-03-29 17:15:00,-0.0035807465670677496
2019-03-29 17:20:00,2019-03-29 17:20:00,-0.008545942436302738
2019-03-29 17:25:00,2019-03-29 17:25:00,-0.0025164455753996927
2019-03-29 17:30:00,2019-03-29 17:30:00,-0.007192449995495903
2019-03-29 17:35:00,2019-03-29 17:35:00,-0.005404756205751476
2019-03-29 17:40:00,2019-03-29 17:40:00,-0.005222838911971746
2019-03-29 17:45:00,2019-03-29 17:45:00,-0.0007960252637960126
2019-03-29 17:50:00,2019-03-29 17:50:00,-0.0007740620643690556
2019-03-29 17:55:00,2019-03-29 17:55:00,-0.003986618009928822
2019-03-29 18:00:00,2019-03-29 18:00:00,-0.0023722883728769613
2019-03-29 18:05:00,2019-03-29 18:05:00,-0.005943645117954841
2019-03-29 18:10:00,2019-03-29 18:10:00,-0.002355806735606791
2019-03-29 18:15:00,2019-03-29 18:15:00,-0.00351627230295798
2019-03-29 18:20:00,2019-03-29 18:20:00,-0.0005896843853686888
2019-03-29 18:25:00,2019-03-29 18:25:00,-0.0013491747670168976
2019-03-29 18:30:00,2019-03-29 18:30:00,-0.0032098862126877323
2019-03-29 18:35:00,2019-03-29 18:35:00,0.0013289459164061391
2019-03-29 18:40:00,2019-03-29 18:40:00,-0.003708611510998931
2019-03-29 18:45:00,2019-03-29 18:45:00,-0.0020547122672594067
2019-03-29 18:50:00,2019-03-29 18:50:00,-0.002378326314137398
2019-03-29 18:55:00,2019-03-29 18:55:00,-0.0034437070011772222
2019-03-29 19:00:00,2019-03-29 19:00:00,-0.004008578574928051
2019-03-29 19:05:00,2019-03-29 19:05:00,-0.003688403345636188
2019-03-29 19:10:00,2019-03-29 19:10:00,-0.002769750671510369
2019-03-29 19:15:00,2019-03-29 19:15:00,0.000616665031236948
2019-03-29 19:20:00,2019-03-29 19:20:00,-0.002632009823943195
2019-03-29 19:25:00,2019-03-29 19:25:00,-0.002821901624985702
2019-03-29 19:30:00,2019-03-29 19:30:00,-0.002567084855129796
2019-03-29 19:35:00,2019-03-29 19:35:00,-0.002066947865603292
2019-03-29 19:40:00,2019-03-29 19:40:00,-0.0038740373149083467
2019-03-29 19:45:00,2019-03-29 19:45:00,-0.0011980219186124039
2019-03-29 19:50:00,2019-03-29 19:50:00,-6.248693074568713e-06
2019-03-29 19:55:00,2019-03-29 19:55:00,-0.0006076894511572438
2019-03-29 20:00:00,2019-03-29 20:00:00,-0.0024310475655498842
2019-03-29 20:05:00,2019-03-29 20:05:00,-0.0023773313789835484
2019-03-29 20:10:00,2019-03-29 20:10:00,-0.0032254891263472814
2019-03-29 20:15:00,2019-03-29 20:15:00,-0.002047556082819205
2019-03-29 20:20:00,2019-03-29 20:20:00,-0.002188242689667615
2019-03-29 20:25:00,2019-03-29 20:25:00,-0.004053408769207673
2019-03-29 20:30:00,2019-03-29 20:30:00,-0.0043241932183554176
2019-03-29 20:35:00,2019-03-29 20:35:00,-0.003675523348533124
2019-03-29 20:40:00,2019-03-29 20:40:00,-0.003922324979327129
2019-03-29 20:45:00,2019-03-29 20:45:00,-0.0024184683602708756
2019-03-29 20:50:00,2019-03-29 20:50:00,-0.00423988114980246
2019-03-29 20:55:00,2019-03-29 20:55:00,-0.002404696306161951
2019-03-29 21:00:00,2019-03-29 21:00:00,-0.0014499042701822964
2019-03-29 21:05:00,2019-03-29 21:05:00,0.0002544703723091688
2019-03-29 21:10:00,2019-03-29 21:10:00,-0.0019623355177196965
2019-03-29 21:15:00,2019-03-29 21:15:00,-0.001584969106999812
2019-03-29 21:20:00,2019-03-29 21:20:00,-0.0024274792534348787
2019-03-29 21:25:00,2019-03-29 21:25:00,-0.0030718454979319536
2019-03-29 21:30:00,2019-03-29 21:30:00,-0.003094416832306897
2019-03-29 21:35:00,2019-03-29 21:35:00,-0.0014388116189253228
2019-03-29 21:40:00,2019-03-29 21:40:00,-0.0014475915751704991
2019-03-29 21:45:00,2019-03-29 21:45:00,-0.0024927192312980584
2019-03-29 21:50:00,2019-03-29 21:50:00,-0.0007918950873683289
2019-03-29 21:55:00,2019-03-29 21:55:00,-0.0029555797835967667
2019-03-29 22:00:00,2019-03-29 22:00:00,-0.0018914443285880003
2019-03-29 22:05:00,2019-03-29 22:05:00,-0.0060274903954788996
2019-03-29 22:10:00,2019-03-29 22:10:00,-0.0037591060827866806
2019-03-29 22:15:00,2019-03-29 22:15:00,-0.005472754131706296
2019-03-29 22:20:00,2019-03-29 22:20:00,-0.0035634995750049745
2019-03-29 22:25:00,2019-03-29 22:25:00,-0.007539729012786344
2019-03-29 22:30:00,2019-03-29 22:30:00,-0.005170261076548869
2019-03-29 22:35:00,2019-03-29 22:35:00,-0.004440583268871176
2019-03-29 22:40:00,2019-03-29 22:40:00,-0.005198749410499477
2019-03-29 22:45:00,2019-03-29 22:45:00,-0.002865597541884303
2019-03-29 22:50:00,2019-03-29 22:50:00,-0.005688002169123455
2019-03-29 22:55:00,2019-03-29 22:55:00,-0.00641380826486705
2019-03-29 23:00:00,2019-03-29 23:00:00,-0.0061086711060176335
2019-03-29 23:05:00,2019-03-29 23:05:00,-0.0025346815272467003
2019-03-29 23:10:00,2019-03-29 23:10:00,-0.0072523854717855985
2019-03-29 23:15:00,2019-03-29 23:15:00,-0.004656156086820381
2019-03-29 23:20:00,2019-03-29 23:20:00,-0.004943387583996855
2019-03-29 23:25:00,2019-03-29 23:25:00,-0.007023179901504354
2019-03-29 23:30:00,2019-03-29 23:30:00,-0.009331999236874326
2019-03-29 23:35:00,2019-03-29 23:35:00,-0.006331799360763736
2019-03-29 23:40:00,2019-03-29 23:40:00,-0.003134420034691789
2019-03-29 23:45:00,2019-03-29 23:45:00,-0.0034262627843364797
2019-03-29 23:50:00,2019-03-29 23:50:00,-0.002856951387475332
2019-03-29 23:55:00,2019-03-29 23:55:00,-0.0036334589136056672
2019-03-30 00:00:00,2019-03-30 00:00:00,-0.006083218591983865
2019-03-30 00:05:00,2019-03-30 00:05:00,-0.001224852925644495
2019-03-30 00:10:00,2019-03-30 00:10:00,-0.003479633545797492
2019-03-30 00:15:00,2019-03-30 00:15:00,-0.004947747637808348
2019-03-30 00:20:00,2019-03-30 00:20:00,-0.004593432557594534
2019-03-30 00:25:00,2019-03-30 00:25:00,-0.00576497339480206
2019-03-30 00:30:00,2019-03-30 00:30:00,-0.00549970853189425
2019-03-30 00:35:00,2019-03-30 00:35:00,-0.007301384052698163
2019-03-30 00:40:00,2019-03-30 00:40:00,-0.006168496641029254
2019-03-30 00:45:00,2019-03-30 00:45:00,-0.00817442577114086
2019-03-30 00:50:00,2019-03-30 00:50:00,-0.007589123439617266
2019-03-30 00:55:00,2019-03-30 00:55:00,-0.003986749950451427
2019-03-30 01:00:00,2019-03-30 01:00:00,-0.007672031803999175
2019-03-30 01:05:00,2019-03-30 01:05:00,-0.03371136687821932
2019-03-30 01:10:00,2019-03-30 01:10:00,
2019-03-30 14:30:00,2019-03-30 14:30:00,-0.005472206666095231
2019-03-30 14:35:00,2019-03-30 14:35:00,-0.014793328218152048
2019-03-30 14:40:00,2019-03-30 14:40:00,0.0012434784719988763
2019-03-30 14:45:00,2019-03-30 14:45:00,-0.0029348356129421617
2019-03-30 14:50:00,2019-03-30 14:50:00,-0.003327359388512355
2019-03-30 14:55:00,2019-03-30 14:55:00,-0.00014008817740652734
2019-03-30 15:00:00,2019-03-30 15:00:00,-0.007372251975429678
2019-03-30 15:05:00,2019-03-30 15:05:00,-0.003563149990548585
2019-03-30 15:10:00,2019-03-30 15:10:00,-0.003952785123024968
2019-03-30 15:15:00,2019-03-30 15:15:00,0.0059082799818304735
2019-03-30 15:20:00,2019-03-30 15:20:00,0.004851407450050385
2019-03-30 15:25:00,2019-03-30 15:25:00,-0.000310070013847747
2019-03-30 15:30:00,2019-03-30 15:30:00,-0.008867870020577007
2019-03-30 15:35:00,2019-03-30 15:35:00,-0.0014345441858360896
2019-03-30 15:40:00,2019-03-30 15:40:00,-0.010043522922525014
2019-03-30 15:45:00,2019-03-30 15:45:00,-0.005385332338555711
2019-03-30 15:50:00,2019-03-30 15:50:00,-0.006543181243167084
2019-03-30 15:55:00,2019-03-30 15:55:00,-0.012751053225801274
2019-03-30 16:00:00,2019-03-30 16:00:00,-0.005877280138538837
2019-03-30 16:05:00,2019-03-30 16:05:00,-0.007401088063060086
2019-03-30 16:10:00,2019-03-30 16:10:00,-0.01063407699593224
2019-03-30 16:15:00,2019-03-30 16:15:00,-0.011393752057222109
2019-03-30 16:20:00,2019-03-30 16:20:00,-0.009864372358891885
2019-03-30 16:25:00,2019-03-30 16:25:00,-0.004119395576233884
2019-03-30 16:30:00,2019-03-30 16:30:00,-0.0050014853025861904
2019-03-30 16:35:00,2019-03-30 16:35:00,-0.009866788640926768
2019-03-30 16:40:00,2019-03-30 16:40:00,-0.01145484575077954
2019-03-30 16:45:00,2019-03-30 16:45:00,-0.01116716843144795
2019-03-30 16:50:00,2019-03-30 16:50:00,-0.015509064901255712
2019-03-30 16:55:00,2019-03-30 16:55:00,-0.014218082457783344
2019-03-30 17:00:00,2019-03-30 17:00:00,-0.013642907312501649
2019-03-30 17:05:00,2019-03-30 17:05:00,-0.01588190653766221
2019-03-30 17:10:00,2019-03-30 17:10:00,-0.015255347875359032
2019-03-30 17:15:00,2019-03-30 17:15:00,-0.0035104552366535626
2019-03-30 17:20:00,2019-03-30 17:20:00,-0.01352633316154475
2019-03-30 17:25:00,2019-03-30 17:25:00,-0.007304115809388736
2019-03-30 17:30:00,2019-03-30 17:30:00,-0.009438375675529341
2019-03-30 17:35:00,2019-03-30 17:35:00,-0.009983798248713637
2019-03-30 17:40:00,2019-03-30 17:40:00,-0.0073181011801999
2019-03-30 17:45:00,2019-03-30 17:45:00,-0.005118693210259278
2019-03-30 17:50:00,2019-03-30 17:50:00,-0.0027187012290250936
2019-03-30 17:55:00,2019-03-30 17:55:00,-0.008117964106987641
2019-03-30 18:00:00,2019-03-30 18:00:00,-0.006414500623156214
2019-03-30 18:05:00,2019-03-30 18:05:00,-0.009885027751226924
2019-03-30 18:10:00,2019-03-30 18:10:00,-0.008350500493186214
2019-03-30 18:15:00,2019-03-30 18:15:00,-0.007293409360827934
2019-03-30 18:20:00,2019-03-30 18:20:00,-0.004277569200513974
2019-03-30 18:25:00,2019-03-30 18:25:00,-0.007042109548660088
2019-03-30 18:30:00,2019-03-30 18:30:00,-0.006765362691966667
2019-03-30 18:35:00,2019-03-30 18:35:00,-0.0041697685716992556
2019-03-30 18:40:00,2019-03-30 18:40:00,-0.007141417855994452
2019-03-30 18:45:00,2019-03-30 18:45:00,-0.0034438568597605183
2019-03-30 18:50:00,2019-03-30 18:50:00,-0.005697913189673099
2019-03-30 18:55:00,2019-03-30 18:55:00,-0.006703096009960844
2019-03-30 19:00:00,2019-03-30 19:00:00,-0.005291896427911857
2019-03-30 19:05:00,2019-03-30 19:05:00,-0.0030388128324642318
2019-03-30 19:10:00,2019-03-30 19:10:00,-0.005885633335743073
2019-03-30 19:15:00,2019-03-30 19:15:00,-0.002452251858810689
2019-03-30 19:20:00,2019-03-30 19:20:00,-0.0037892327214538836
2019-03-30 19:25:00,2019-03-30 19:25:00,-0.005809923756677715
2019-03-30 19:30:00,2019-03-30 19:30:00,-0.005525701063231995
2019-03-30 19:35:00,2019-03-30 19:35:00,-0.004985089379334418
2019-03-30 19:40:00,2019-03-30 19:40:00,-0.006760914654014314
2019-03-30 19:45:00,2019-03-30 19:45:00,-0.0022370416231521084
2019-03-30 19:50:00,2019-03-30 19:50:00,-0.001019075831763813
2019-03-30 19:55:00,2019-03-30 19:55:00,0.00020737364713153844
2019-03-30 20:00:00,2019-03-30 20:00:00,-0.003408557215861596
2019-03-30 20:05:00,2019-03-30 20:05:00,-0.003333132090061103
2019-03-30 20:10:00,2019-03-30 20:10:00,-0.005974437454771531
2019-03-30 20:15:00,2019-03-30 20:15:00,-0.004771658862537203
2019-03-30 20:20:00,2019-03-30 20:20:00,-0.003093397689672224
2019-03-30 20:25:00,2019-03-30 20:25:00,-0.004942440209834414
2019-03-30 20:30:00,2019-03-30 20:30:00,-0.003392088461288821
2019-03-30 20:35:00,2019-03-30 20:35:00,-0.004539525799971977
2019-03-30 20:40:00,2019-03-30 20:40:00,-0.004771300699407917
2019-03-30 20:45:00,2019-03-30 20:45:00,-0.0032599662418158074
2019-03-30 20:50:00,2019-03-30 20:50:00,-0.003240257965806029
2019-03-30 20:55:00,2019-03-30 20:55:00,-0.001393224112320361
2019-03-30 21:00:00,2019-03-30 21:00:00,-0.0040950060697517825
2019-03-30 21:05:00,2019-03-30 21:05:00,-0.002382444592412546
2019-03-30 21:10:00,2019-03-30 21:10:00,-0.0008944354016987967
2019-03-30 21:15:00,2019-03-30 21:15:00,-0.0023718633445479814
2019-03-30 21:20:00,2019-03-30 21:20:00,-0.0013292796981617038
2019-03-30 21:25:00,2019-03-30 21:25:00,-0.001952768470555395
2019-03-30 21:30:00,2019-03-30 21:30:00,-0.001959560833461505
2019-03-30 21:35:00,2019-03-30 21:35:00,-0.002210128006890432
2019-03-30 21:40:00,2019-03-30 21:40:00,-0.0022212473377512293
2019-03-30 21:45:00,2019-03-30 21:45:00,-0.0012992314856639623
2019-03-30 21:50:00,2019-03-30 21:50:00,-0.0015635866091182682
2019-03-30 21:55:00,2019-03-30 21:55:00,-0.0017261057154210997
2019-03-30 22:00:00,2019-03-30 22:00:00,-0.0006448784432949643
2019-03-30 22:05:00,2019-03-30 22:05:00,-0.0026999009991524273
2019-03-30 22:10:00,2019-03-30 22:10:00,-0.00246659826088198
2019-03-30 22:15:00,2019-03-30 22:15:00,5.102417282574687e-05
2019-03-30 22:20:00,2019-03-30 22:20:00,-9.724521539839115e-05
2019-03-30 22:25:00,2019-03-30 22:25:00,-0.0018389901380097575
2019-03-30 22:30:00,2019-03-30 22:30:00,-0.003785844787608378
2019-03-30 22:35:00,2019-03-30 22:35:00,-0.0030342242086035527
2019-03-30 22:40:00,2019-03-30 22:40:00,0.018982952000525626
2019-03-30 22:45:00,2019-03-30 22:45:00,0.012453597731729842
2019-03-30 22:50:00,2019-03-30 22:50:00,0.0028789201527624915
2019-03-30 22:55:00,2019-03-30 22:55:00,-8.416121213403914e-05
2019-03-30 23:00:00,2019-03-30 23:00:00,0.0028056425757604472
2019-03-30 23:05:00,2019-03-30 23:05:00,-0.000983783781572623
2019-03-30 23:10:00,2019-03-30 23:10:00,0.0020591084858090705
2019-03-30 23:15:00,2019-03-30 23:15:00,0.023288539165158908
2019-03-30 23:20:00,2019-03-30 23:20:00,0.012857912977338784
2019-03-30 23:25:00,2019-03-30 23:25:00,0.014029466142868239
2019-03-30 23:30:00,2019-03-30 23:30:00,0.006628467169191633
2019-03-30 23:35:00,2019-03-30 23:35:00,0.0071202361537343675
2019-03-30 23:40:00,2019-03-30 23:40:00,0.007666890001340451
2019-03-30 23:45:00,2019-03-30 23:45:00,0.010800373616806523
2019-03-30 23:50:00,2019-03-30 23:50:00,0.0053974045812037455
2019-03-30 23:55:00,2019-03-30 23:55:00,0.008212475933465087
2019-03-31 00:00:00,2019-03-31 00:00:00,0.0061950445061984966
2019-03-31 00:05:00,2019-03-31 00:05:00,0.007860536219772073
2019-03-31 00:10:00,2019-03-31 00:10:00,0.009686810670684833
2019-03-31 00:15:00,2019-03-31 00:15:00,0.008747733019064964
2019-03-31 00:20:00,2019-03-31 00:20:00,0.009654818774170093
2019-03-31 00:25:00,2019-03-31 00:25:00,0.00911310128230772
2019-03-31 00:30:00,2019-03-31 00:30:00,0.005578422285142299
2019-03-31 00:35:00,2019-03-31 00:35:00,0.004306367306566747
2019-03-31 00:40:00,2019-03-31 00:40:00,0.005990726167000737
2019-03-31 00:45:00,2019-03-31 00:45:00,0.004639906512369673
2019-03-31 00:50:00,2019-03-31 00:50:00,0.011591298219510571
2019-03-31 00:55:00,2019-03-31 00:55:00,0.016335762839506288
2019-03-31 01:00:00,2019-03-31 01:00:00,0.007523084176326775
2019-03-31 01:05:00,2019-03-31 01:05:00,-0.002594389459757406
2019-03-31 01:10:00,2019-03-31 01:10:00,
2019-03-31 14:30:00,2019-03-31 14:30:00,-0.03867365940767361
2019-03-31 14:35:00,2019-03-31 14:35:00,-0.038721031608539694
2019-03-31 14:40:00,2019-03-31 14:40:00,-0.02121015075994518
2019-03-31 14:45:00,2019-03-31 14:45:00,-0.01769300165989015
2019-03-31 14:50:00,2019-03-31 14:50:00,-0.011173689385697292
2019-03-31 14:55:00,2019-03-31 14:55:00,-0.00757770382463322
2019-03-31 15:00:00,2019-03-31 15:00:00,-0.008934131441022598
2019-03-31 15:05:00,2019-03-31 15:05:00,-0.010175473394872483
2019-03-31 15:10:00,2019-03-31 15:10:00,-0.020347606878748103
2019-03-31 15:15:00,2019-03-31 15:15:00,-0.004840911296279679
2019-03-31 15:20:00,2019-03-31 15:20:00,-0.0008483314902237721
2019-03-31 15:25:00,2019-03-31 15:25:00,-0.0057850158557858225
2019-03-31 15:30:00,2019-03-31 15:30:00,-0.0011056624182989386
2019-03-31 15:35:00,2019-03-31 15:35:00,-0.002261531239872209
2019-03-31 15:40:00,2019-03-31 15:40:00,-0.010779486333596745
2019-03-31 15:45:00,2019-03-31 15:45:00,-0.006069432261597628
2019-03-31 15:50:00,2019-03-31 15:50:00,-0.0033728420042575496
2019-03-31 15:55:00,2019-03-31 15:55:00,0.016449988888233905
2019-03-31 16:00:00,2019-03-31 16:00:00,0.0007935296602711116
2019-03-31 16:05:00,2019-03-31 16:05:00,-0.004371688164083353
2019-03-31 16:10:00,2019-03-31 16:10:00,-0.011068506578438688
2019-03-31 16:15:00,2019-03-31 16:15:00,-0.011783497890252613
2019-03-31 16:20:00,2019-03-31 16:20:00,-0.020015816326062384
2019-03-31 16:25:00,2019-03-31 16:25:00,-0.007607070035648167
2019-03-31 16:30:00,2019-03-31 16:30:00,-0.008361242917707533
2019-03-31 16:35:00,2019-03-31 16:35:00,-0.01620445559096779
2019-03-31 16:40:00,2019-03-31 16:40:00,-0.017584434228685455
2019-03-31 16:45:00,2019-03-31 16:45:00,-0.0171296099613381
2019-03-31 16:50:00,2019-03-31 16:50:00,-0.02130924146939448
2019-03-31 16:55:00,2019-03-31 16:55:00,-0.017043628745868972
2019-03-31 17:00:00,2019-03-31 17:00:00,-0.021870479181581994
2019-03-31 17:05:00,2019-03-31 17:05:00,-0.018516567219916853
2019-03-31 17:10:00,2019-03-31 17:10:00,-0.02043299460618903
2019-03-31 17:15:00,2019-03-31 17:15:00,-0.01364728123782247
2019-03-31 17:20:00,2019-03-31 17:20:00,-0.018422064269969823
2019-03-31 17:25:00,2019-03-31 17:25:00,-0.00955380308655084
2019-03-31 17:30:00,2019-03-31 17:30:00,-0.014055553084177686
2019-03-31 17:35:00,2019-03-31 17:35:00,-0.014487360655909205
2019-03-31 17:40:00,2019-03-31 17:40:00,-0.011701918468239621
2019-03-31 17:45:00,2019-03-31 17:45:00,-0.009371551448573103
2019-03-31 17:50:00,2019-03-31 17:50:00,-0.006868788091809363
2019-03-31 17:55:00,2019-03-31 17:55:00,-0.01218372876308222
2019-03-31 18:00:00,2019-03-31 18:00:00,-0.010393069244114114
2019-03-31 18:05:00,2019-03-31 18:05:00,-0.01160291450596322
2019-03-31 18:10:00,2019-03-31 18:10:00,-0.01000934945104874
2019-03-31 18:15:00,2019-03-31 18:15:00,-0.008910751424986405
2019-03-31 18:20:00,2019-03-31 18:20:00,-0.005840521319114473
2019-03-31 18:25:00,2019-03-31 18:25:00,-0.010612408144551992
2019-03-31 18:30:00,2019-03-31 18:30:00,-0.010267719753521988
2019-03-31 18:35:00,2019-03-31 18:35:00,-0.00560187421349203
2019-03-31 18:40:00,2019-03-31 18:40:00,-0.01250813885386343
2019-03-31 18:45:00,2019-03-31 18:45:00,-0.006759116878322467
2019-03-31 18:50:00,2019-03-31 18:50:00,-0.008969349942426052
2019-03-31 18:55:00,2019-03-31 18:55:00,-0.007988094691833564
2019-03-31 19:00:00,2019-03-31 19:00:00,-0.008455550027793976
2019-03-31 19:05:00,2019-03-31 19:05:00,-0.009959948039088326
2019-03-31 19:10:00,2019-03-31 19:10:00,-0.007075616365456769
2019-03-31 19:15:00,2019-03-31 19:15:00,-0.003613607523691858
2019-03-31 19:20:00,2019-03-31 19:20:00,-0.004919471891635014
2019-03-31 19:25:00,2019-03-31 19:25:00,-0.005065897399397848
2019-03-31 19:30:00,2019-03-31 19:30:00,-0.006606534116219338
2019-03-31 19:35:00,2019-03-31 19:35:00,-0.006037185877426182
2019-03-31 19:40:00,2019-03-31 19:40:00,-0.007788054096890028
2019-03-31 19:45:00,2019-03-31 19:45:00,-0.005063191606607571
2019-03-31 19:50:00,2019-03-31 19:50:00,-0.0038106800049818542
2019-03-31 19:55:00,2019-03-31 19:55:00,-0.002563743832240124
2019-03-31 20:00:00,2019-03-31 20:00:00,-0.0061626800710585196
2019-03-31 20:05:00,2019-03-31 20:05:00,-0.006062124369653268
2019-03-31 20:10:00,2019-03-31 20:10:00,-0.006889913415451803
2019-03-31 20:15:00,2019-03-31 20:15:00,-0.005666850106623268
2019-03-31 20:20:00,2019-03-31 20:20:00,-0.005770121135386588
2019-03-31 20:25:00,2019-03-31 20:25:00,-0.005810297913959066
2019-03-31 20:30:00,2019-03-31 20:30:00,-0.0060480934296740715
2019-03-31 20:35:00,2019-03-31 20:35:00,-0.0071848265123481275
2019-03-31 20:40:00,2019-03-31 20:40:00,-0.005599946201351651
2019-03-31 20:45:00,2019-03-31 20:45:00,-0.005890861792558243
2019-03-31 20:50:00,2019-03-31 20:50:00,-0.004048241889362689
2019-03-31 20:55:00,2019-03-31 20:55:00,-0.0021951599091842937
2019-03-31 21:00:00,2019-03-31 21:00:00,-0.004879307667997508
2019-03-31 21:05:00,2019-03-31 21:05:00,-0.0013216262623721418
2019-03-31 21:10:00,2019-03-31 21:10:00,-0.001662821838877389
2019-03-31 21:15:00,2019-03-31 21:15:00,-0.0031397783955065986
2019-03-31 21:20:00,2019-03-31 21:20:00,-0.003965520805301558
2019-03-31 21:25:00,2019-03-31 21:25:00,-0.004594182001596698
2019-03-31 21:30:00,2019-03-31 21:30:00,-0.004618058575662124
2019-03-31 21:35:00,2019-03-31 21:35:00,-0.0029628603954937787
2019-03-31 21:40:00,2019-03-31 21:40:00,-0.0029762798946618065
2019-03-31 21:45:00,2019-03-31 21:45:00,-0.0020482570646471404
2019-03-31 21:50:00,2019-03-31 21:50:00,-0.0042853591055388085
2019-03-31 21:55:00,2019-03-31 21:55:00,-0.0004926435686056383
2019-03-31 22:00:00,2019-03-31 22:00:00,-0.0014080547579034108
2019-03-31 22:05:00,2019-03-31 22:05:00,-0.003462466824580829
2019-03-31 22:10:00,2019-03-31 22:10:00,-0.001170734321470438
2019-03-31 22:15:00,2019-03-31 22:15:00,-0.002829479081617272
2019-03-31 22:20:00,2019-03-31 22:20:00,-0.003019185437890255
2019-03-31 22:25:00,2019-03-31 22:25:00,-0.00048206120035323877
2019-03-31 22:30:00,2019-03-31 22:30:00,-0.00020816917594326125
2019-03-31 22:35:00,2019-03-31 22:35:00,0.0006000650725876988
2019-03-31 22:40:00,2019-03-31 22:40:00,0.002197854213793731
